inventory_id,product_id,warehouse_id,quantity,min_stock_level,max_stock_level,last_restock_date
1,1,4,410,12,711,2025-02-16
2,2,4,175,26,673,2025-08-28
3,2,5,153,20,839,2025-08-10
4,2,5,174,21,441,2025-11-23
5,3,1,354,40,627,2024-09-02
6,3,5,282,47,970,2024-11-02
7,4,5,434,31,473,2024-01-09
8,5,4,423,11,975,2025-08-25
9,5,1,473,33,376,2025-06-16
10,6,1,217,25,563,2024-10-05
11,6,2,436,12,309,2024-07-28
12,6,2,208,29,788,2024-03-31
13,7,2,470,48,843,2025-02-19
14,7,3,441,15,615,2024-08-25
15,8,4,454,37,397,2024-03-01
16,9,3,375,30,664,2025-04-04
17,9,5,149,10,486,2025-04-11
18,9,3,224,45,508,2024-10-15
19,10,1,302,40,988,2025-07-07
20,11,3,62,17,238,2025-10-17
21,11,3,322,35,274,2024-04-24
22,12,4,149,33,255,2025-11-22
23,12,1,296,50,358,2025-01-02
24,13,1,387,12,251,2025-10-27
25,14,5,94,37,777,2025-04-10
26,14,5,243,50,428,2025-06-25
27,15,2,446,11,904,2025-10-03
28,15,2,213,12,201,2025-06-02
29,15,3,390,34,608,2025-10-23
30,16,5,312,50,544,2025-09-06
31,16,4,119,32,760,2024-07-24
32,17,4,361,32,591,2024-05-01
33,18,1,486,18,205,2024-01-29
34,18,2,10,16,370,2024-06-25
35,19,3,346,31,778,2024-03-04
36,19,5,483,48,541,2024-11-29
37,20,2,481,29,740,2024-05-26
38,21,4,159,12,962,2025-03-25
39,21,3,111,24,884,2024-01-23
40,21,2,495,30,258,2024-02-18
41,22,3,352,26,823,2025-07-06
42,23,1,195,13,667,2024-09-15
43,24,5,189,21,891,2024-04-19
44,24,5,202,38,309,2024-09-15
45,24,2,166,49,673,2024-09-08
46,25,3,329,36,241,2024-04-15
47,25,3,293,26,749,2024-12-26
48,26,4,496,19,460,2024-12-20
49,26,2,481,47,363,2024-08-18
50,27,3,361,30,383,2024-01-10
51,27,5,325,40,467,2024-01-10
52,27,5,8,39,492,2025-10-16
53,28,5,467,19,641,2024-09-29
54,28,1,94,39,760,2024-09-17
55,28,3,39,26,757,2024-12-23
56,29,3,268,21,797,2025-04-14
57,30,5,276,12,634,2025-10-02
58,31,3,447,11,535,2025-03-07
59,31,3,193,21,796,2024-04-12
60,32,5,180,24,792,2025-10-10
61,33,1,236,29,717,2025-04-17
62,33,1,246,20,503,2024-06-22
63,34,1,248,14,601,2025-01-17
64,34,3,8,32,814,2024-09-11
65,35,2,117,11,576,2024-04-16
66,35,5,176,44,882,2024-11-20
67,36,3,141,22,997,2025-04-17
68,36,2,369,33,608,2024-07-26
69,36,3,493,21,297,2024-06-24
70,37,3,460,42,462,2025-05-26
71,37,1,269,43,452,2025-01-22
72,38,2,417,49,626,2024-01-29
73,38,2,152,35,553,2024-12-28
74,39,3,394,33,862,2025-04-30
75,39,4,349,19,843,2025-10-29
76,39,2,454,40,537,2024-12-15
77,40,3,289,47,255,2024-08-03
78,40,1,117,39,663,2024-11-18
79,40,4,408,44,763,2025-10-09
80,41,4,143,29,882,2024-06-03
81,41,5,183,43,409,2025-09-29
82,41,2,386,18,450,2024-04-10
83,42,3,353,17,393,2024-07-07
84,42,2,55,26,294,2025-04-28
85,43,2,127,29,905,2025-10-18
86,43,1,120,48,952,2024-11-07
87,44,5,377,12,580,2024-09-26
88,45,4,280,36,813,2025-05-29
89,45,4,69,18,960,2024-04-22
90,46,4,488,37,707,2025-07-06
91,46,2,350,37,868,2025-10-05
92,46,5,497,11,980,2024-02-27
93,47,5,166,43,225,2025-11-06
94,48,3,408,26,780,2024-04-02
95,48,5,268,15,951,2025-03-22
96,48,3,287,12,419,2025-03-09
97,49,4,344,31,639,2024-03-29
98,50,1,284,46,224,2024-12-18
99,50,1,58,49,995,2025-06-18
100,51,3,485,12,417,2024-05-25
101,51,1,26,27,330,2024-10-25
102,51,2,451,37,455,2024-07-31
103,52,2,161,36,571,2024-02-24
104,53,4,134,33,627,2024-05-01
105,53,4,394,31,401,2024-02-21
106,53,2,88,24,858,2024-10-16
107,54,2,457,31,786,2025-03-24
108,54,5,46,34,753,2025-07-21
